,Play,Accuracy,Sequence Length,Epochs,Correct Guess Rate
0,1,1.0,7,24,0.273
1,2,0.8,7,20,0.25
2,3,0.8,8,13,0.231
3,4,0.833,8,27,0.214
4,5,0.833,9,0,0.267
5,6,0.833,10,28,0.312
6,7,0.857,10,37,0.294
7,8,0.857,11,43,0.278
8,9,0.875,11,9,0.263
9,10,0.875,12,34,0.25
10,11,0.875,13,47,0.238
11,12,0.889,13,46,0.227
12,13,0.889,14,58,0.217
13,14,0.8,14,38,0.208
14,15,0.8,15,50,0.2
15,16,0.8,16,28,0.192
16,17,0.818,16,71,0.185
17,18,0.818,17,46,0.214
18,19,0.833,17,66,0.207
19,20,0.833,18,48,0.233
20,21,0.833,19,52,0.258
21,22,0.846,19,43,0.25
22,23,0.846,20,49,0.273
23,24,0.857,20,60,0.265
24,25,0.857,21,63,0.286
25,26,0.857,22,43,0.306
26,27,0.867,22,51,0.324
27,28,0.8,23,35,0.316
28,29,0.812,23,77,0.308
29,30,0.812,24,44,0.325
30,31,0.812,25,55,0.317
31,32,0.824,25,43,0.31
32,33,0.824,26,34,0.326
33,34,0.833,26,58,0.318
34,35,0.833,27,79,0.311
35,36,0.833,28,57,0.326
36,37,0.842,28,94,0.319
37,38,0.842,29,52,0.333
38,39,0.8,29,72,0.327
39,40,0.8,30,22,0.32
40,41,0.8,31,101,0.314
41,42,0.81,31,90,0.327
42,43,0.81,32,79,0.321
43,44,0.818,32,85,0.315
44,45,0.864,33,46,0.309
45,46,0.818,34,102,0.321
46,47,0.826,34,74,0.316
47,48,0.826,35,84,0.328
48,49,0.833,35,56,0.339
49,50,0.833,36,57,0.35
50,51,0.833,37,51,0.361
51,52,0.8,37,91,0.355
52,53,0.8,38,58,0.365
53,54,0.808,38,87,0.375
54,55,0.846,39,50,0.385
55,56,0.846,40,60,0.394
56,57,0.815,40,62,0.403
57,58,0.815,41,43,0.397
58,59,0.821,41,75,0.406
59,60,0.821,42,97,0.414
60,61,0.821,43,59,0.423
61,62,0.828,43,84,0.431
62,63,0.828,44,37,0.425
63,64,0.833,44,71,0.419
64,65,0.8,45,51,0.413
65,66,0.8,46,26,0.421
66,67,0.806,46,37,0.429
67,68,0.806,47,53,0.436
68,69,0.812,47,39,0.443
69,70,0.812,48,45,0.45
70,71,0.812,49,35,0.444
71,72,0.818,49,53,0.439
72,73,0.818,50,28,0.434
73,74,0.824,50,26,0.429
74,75,0.824,51,62,0.435
75,76,0.824,52,56,0.43
76,77,0.8,52,38,0.425
77,78,0.8,53,39,0.432
78,79,0.806,53,69,0.427
79,80,0.806,54,30,0.433
80,81,0.806,55,41,0.429
81,82,0.811,55,11,0.424
82,83,0.811,56,52,0.43
83,84,0.816,56,42,0.426
84,85,0.816,57,77,0.421
85,86,0.816,58,66,0.427
86,87,0.821,58,35,0.423
87,88,0.821,59,71,0.429
88,89,0.8,59,47,0.424
89,90,0.8,60,52,0.42
90,91,0.8,61,60,0.416
91,92,0.805,61,54,0.412
92,93,0.805,62,71,0.417
93,94,0.81,62,89,0.413
94,95,0.81,63,66,0.419
95,96,0.81,64,73,0.415
96,97,0.814,64,56,0.411
97,98,0.814,65,78,0.417
98,99,0.818,65,84,0.422
99,100,0.818,66,92,0.427
100,101,0.818,67,62,0.432
101,102,0.822,67,60,0.438
102,103,0.8,68,88,0.442
103,104,0.826,68,75,0.447
104,105,0.826,69,101,0.452
105,106,0.804,70,78,0.448
106,107,0.809,70,105,0.444
107,108,0.809,71,114,0.449
108,109,0.812,71,84,0.445
109,110,0.812,72,78,0.45
110,111,0.812,73,96,0.446
111,112,0.816,73,95,0.443
112,113,0.816,74,80,0.447
113,114,0.8,74,86,0.452
114,115,0.8,75,87,0.456
115,116,0.8,76,63,0.46
116,117,0.804,76,89,0.465
117,118,0.804,77,84,0.469
118,119,0.808,77,86,0.465
119,120,0.808,78,79,0.462
120,121,0.808,79,48,0.466
121,122,0.83,79,83,0.47
122,123,0.811,80,111,0.466
123,124,0.815,80,105,0.463
124,125,0.815,81,123,0.459
125,126,0.815,82,104,0.463
126,127,0.8,82,79,0.467
127,128,0.8,83,64,0.471
128,129,0.804,83,96,0.475
129,130,0.804,84,120,0.479
130,131,0.804,85,91,0.482
131,132,0.807,85,128,0.486
132,133,0.807,86,122,0.49
133,134,0.81,86,71,0.493
134,135,0.81,87,131,0.497
135,136,0.828,88,90,0.5
136,137,0.814,88,121,0.503
137,138,0.814,89,62,0.507
138,139,0.8,89,130,0.503
139,140,0.8,90,94,0.5
140,141,0.8,91,99,0.503
141,142,0.803,91,94,0.5
142,143,0.803,92,63,0.503
143,144,0.806,92,87,0.506
144,145,0.806,93,112,0.51
145,146,0.806,94,70,0.513
146,147,0.81,94,101,0.516
147,148,0.81,95,50,0.519
148,149,0.812,95,73,0.522
149,150,0.828,96,67,0.525
150,151,0.812,97,67,0.528
151,152,0.8,97,55,0.531
152,153,0.815,98,47,0.534
153,154,0.803,98,55,0.537
154,155,0.803,99,28,0.539
155,156,0.803,100,37,0.542
156,157,0.806,100,26,0.545
157,158,0.821,101,43,0.548
158,159,0.809,101,35,0.55
159,160,0.809,102,19,0.553
160,161,0.838,103,39,0.556
161,162,0.826,103,29,0.558
162,163,0.812,104,54,0.561
163,164,0.8,104,43,0.563
164,165,0.8,105,21,0.566
165,166,0.8,106,26,0.568
166,167,0.817,106,11,0.571
167,168,0.803,107,35,0.573
168,169,0.833,107,26,0.575
169,170,0.806,108,30,0.578
170,171,0.819,109,26,0.58
171,172,0.808,109,35,0.582
172,173,0.808,110,21,0.585
173,174,0.811,110,11,0.587
174,175,0.811,111,41,0.589
175,176,0.811,112,18,0.586
176,177,0.813,112,52,0.583
177,178,0.8,113,15,0.585
178,179,0.803,113,38,0.582
179,180,0.816,114,17,0.584
180,181,0.803,115,47,0.586
181,182,0.818,115,34,0.589
182,183,0.818,116,42,0.591
183,184,0.808,116,16,0.593
184,185,0.808,117,17,0.595
185,186,0.808,118,20,0.597
186,187,0.835,118,25,0.599
187,188,0.81,119,57,0.601
188,189,0.812,119,15,0.603
189,190,0.812,120,16,0.605
190,191,0.812,121,15,0.607
191,192,0.802,121,36,0.609
192,193,0.827,122,26,0.611
193,194,0.817,122,27,0.613
194,195,0.817,123,18,0.615
195,196,0.854,124,11,0.617
196,197,0.831,124,21,0.618
197,198,0.831,125,14,0.62
198,199,0.833,125,21,0.622
199,200,0.81,126,11,0.624
200,201,0.869,127,42,0.626
201,202,0.847,127,25,0.627
202,203,0.812,128,27,0.629
203,204,0.895,128,32,0.631
204,205,0.86,129,9,0.633
205,206,0.826,130,34,0.634
206,207,0.805,130,34,0.636
207,208,0.874,131,41,0.638
208,209,0.875,131,34,0.639
209,210,0.875,132,39,0.641
210,211,0.92,133,20,0.643
211,212,0.831,133,6,0.644
212,213,0.888,134,14,0.646
213,214,0.822,134,10,0.647
214,215,0.867,135,4,0.649
215,216,0.911,136,5,0.65
216,217,0.89,136,17,0.652
217,218,0.879,137,12,0.654
218,219,0.967,137,20,0.655
219,220,0.924,138,20,0.657
220,221,0.924,139,55,0.658
221,222,0.903,139,25,0.659
222,223,0.903,140,14,0.661
223,224,0.926,140,49,0.662
224,225,0.936,141,19,0.664
225,226,0.83,142,21,0.665
226,227,0.916,142,15,0.667
227,228,0.926,143,31,0.668
228,229,0.938,143,23,0.669
229,230,0.917,144,19,0.671
230,231,0.958,145,33,0.672
231,232,0.866,145,19,0.674
232,233,0.876,146,6,0.675
233,234,0.939,146,9,0.676
234,235,0.98,147,31,0.678
235,236,0.878,148,34,0.679
236,237,0.899,148,38,0.68
237,238,0.939,149,26,0.681
238,239,0.85,149,35,0.683
239,240,0.97,150,12,0.684
240,241,0.94,151,15,0.685
241,242,0.921,151,22,0.687
242,243,0.96,152,29,0.688
243,244,0.971,152,32,0.689
244,245,0.98,153,16,0.69
245,246,0.941,154,17,0.691
246,247,0.971,154,28,0.693
247,248,0.961,155,16,0.694
248,249,0.952,155,6,0.695
249,250,0.933,156,30,0.696
250,251,0.962,157,31,0.697
251,252,0.962,157,26,0.698
252,253,0.952,158,21,0.7
253,254,0.943,158,14,0.701
254,255,0.934,159,14,0.702
255,256,0.962,160,36,0.703
256,257,0.972,160,25,0.704
257,258,0.935,161,14,0.705
258,259,0.972,161,3,0.706
259,260,0.963,162,40,0.707
260,261,0.954,163,38,0.708
261,262,0.954,163,31,0.71
262,263,0.963,164,10,0.711
263,264,0.945,164,10,0.712
264,265,0.964,165,32,0.713
265,266,0.982,166,25,0.714
266,267,0.973,166,11,0.715
267,268,0.964,167,27,0.716
268,269,0.964,167,13,0.717
269,270,0.955,168,13,0.718
270,271,0.964,169,31,0.719
271,272,0.973,169,39,0.72
272,273,0.956,170,7,0.721
273,274,0.982,170,24,0.722
274,275,0.965,171,18,0.723
275,276,0.974,172,30,0.724
276,277,0.965,172,31,0.725
277,278,0.957,173,33,0.726
278,279,0.957,173,21,0.727
279,280,0.974,174,10,0.728
280,281,0.966,175,18,0.729
281,282,0.983,175,32,0.729
282,283,0.966,176,7,0.73
283,284,0.949,176,16,0.731
284,285,0.983,177,10,0.732
285,286,0.966,178,8,0.733
286,287,0.966,178,13,0.734
287,288,0.95,179,25,0.735
288,289,0.925,179,17,0.736
289,290,0.95,180,21,0.737
290,291,0.958,181,17,0.738
291,292,0.959,181,24,0.738
292,293,0.959,182,22,0.739
293,294,0.951,182,34,0.74
294,295,0.951,183,26,0.741
295,296,0.959,184,13,0.742
296,297,0.951,184,19,0.743
297,298,0.976,185,24,0.744
298,299,0.968,185,15,0.744
299,300,0.968,186,57,0.745
300,301,0.96,187,10,0.746
301,302,0.968,187,18,0.747
302,303,0.976,188,16,0.748
303,304,0.984,188,16,0.748
304,305,0.976,189,27,0.749
305,306,0.984,190,25,0.75
306,307,0.976,190,17,0.751
307,308,0.984,191,41,0.752
308,309,1.0,191,9,0.752
309,310,0.969,192,17,0.753
310,311,0.984,193,15,0.754
311,312,0.992,193,16,0.755
312,313,0.992,194,24,0.755
313,314,1.0,194,0,0.756
314,315,1.0,195,15,0.757
315,316,1.0,196,35,0.758
316,317,0.992,196,24,0.758
317,318,1.0,197,22,0.759
318,319,1.0,197,22,0.76
319,320,1.0,198,17,0.761
320,321,1.0,199,27,0.761
321,322,0.992,199,39,0.762
322,323,1.0,200,6,0.763
323,324,1.0,200,0,0.763
324,325,1.0,201,27,0.764
325,326,1.0,202,33,0.765
326,327,1.0,202,44,0.766
327,328,1.0,203,16,0.766
328,329,1.0,203,17,0.767
329,330,1.0,204,28,0.768
330,331,1.0,205,25,0.768
331,332,1.0,205,9,0.769
332,333,1.0,206,8,0.77
333,334,1.0,206,19,0.77
334,335,1.0,207,37,0.771
335,336,1.0,208,9,0.772
336,337,1.0,208,14,0.772
337,338,1.0,209,17,0.773
338,339,1.0,209,44,0.774
339,340,1.0,210,26,0.774
340,341,1.0,211,19,0.775
341,342,1.0,211,41,0.776
342,343,1.0,212,24,0.776
343,344,1.0,212,24,0.777
344,345,1.0,213,24,0.777
345,346,1.0,214,21,0.778
346,347,1.0,214,12,0.779
347,348,1.0,215,50,0.779
348,349,1.0,215,18,0.78
349,350,1.0,216,15,0.781
350,351,1.0,217,10,0.781
351,352,1.0,217,43,0.782
352,353,1.0,218,25,0.782
353,354,1.0,218,27,0.783
354,355,1.0,219,8,0.784
355,356,1.0,220,17,0.784
356,357,1.0,220,21,0.785
357,358,1.0,221,22,0.785
358,359,1.0,221,22,0.786
359,360,1.0,222,24,0.786
360,361,1.0,223,9,0.787
361,362,1.0,223,40,0.788
362,363,1.0,224,15,0.788
363,364,1.0,224,13,0.789
364,365,1.0,225,7,0.789
365,366,1.0,226,27,0.79
366,367,1.0,226,28,0.79
367,368,1.0,227,25,0.791
368,369,1.0,227,33,0.792
369,370,1.0,228,14,0.792
370,371,1.0,229,37,0.793
371,372,1.0,229,17,0.793
372,373,1.0,230,14,0.794
373,374,1.0,230,11,0.794
374,375,1.0,231,38,0.795
375,376,1.0,232,12,0.795
376,377,1.0,232,16,0.796
377,378,1.0,233,34,0.796
378,379,1.0,233,33,0.797
379,380,1.0,234,41,0.797
380,381,1.0,235,29,0.798
381,382,1.0,235,0,0.798
382,383,1.0,236,18,0.799
383,384,1.0,236,21,0.799
384,385,1.0,237,26,0.8
385,386,1.0,238,28,0.801
386,387,1.0,238,21,0.801
387,388,1.0,239,7,0.802
388,389,1.0,239,3,0.802
389,390,1.0,240,38,0.802
390,391,1.0,241,0,0.803
391,392,1.0,241,21,0.803
392,393,1.0,242,38,0.804
393,394,1.0,242,22,0.804
394,395,1.0,243,59,0.805
395,396,1.0,244,38,0.805
396,397,1.0,244,10,0.806
397,398,1.0,245,22,0.806
398,399,1.0,245,29,0.807
399,400,1.0,246,7,0.807
400,401,1.0,247,38,0.808
401,402,1.0,247,25,0.808
402,403,1.0,248,19,0.809
403,404,1.0,248,10,0.809
404,405,1.0,249,14,0.81
405,406,1.0,250,53,0.81
406,407,1.0,250,28,0.811
407,408,1.0,251,6,0.811
408,409,1.0,251,52,0.811
409,410,1.0,252,32,0.812
410,411,1.0,253,32,0.812
411,412,1.0,253,17,0.813
412,413,1.0,254,7,0.813
413,414,1.0,254,11,0.814
414,415,1.0,255,38,0.814
415,416,1.0,256,31,0.815
416,417,1.0,256,30,0.815
417,418,1.0,257,26,0.815
418,419,1.0,257,16,0.816
419,420,1.0,258,7,0.816
420,421,1.0,259,18,0.817
421,422,1.0,259,24,0.817
422,423,1.0,260,17,0.818
423,424,1.0,260,29,0.818
424,425,1.0,261,34,0.818
425,426,1.0,262,3,0.819
426,427,1.0,262,17,0.819
427,428,1.0,263,20,0.82
428,429,1.0,263,11,0.82
429,430,1.0,264,22,0.82
430,431,1.0,265,34,0.821
431,432,1.0,265,64,0.821
432,433,1.0,266,41,0.822
433,434,1.0,266,37,0.822
434,435,1.0,267,30,0.822
435,436,1.0,268,62,0.823
436,437,1.0,268,19,0.823
437,438,1.0,269,18,0.824
438,439,1.0,269,24,0.824
439,440,1.0,270,16,0.824
440,441,1.0,271,11,0.825
441,442,1.0,271,9,0.825
442,443,1.0,272,8,0.826
443,444,1.0,272,8,0.826
444,445,1.0,273,51,0.826
445,446,1.0,274,12,0.827
446,447,1.0,274,47,0.827
447,448,1.0,275,39,0.828
448,449,1.0,275,18,0.828
449,450,1.0,276,28,0.828
450,451,1.0,277,21,0.829
451,452,1.0,277,36,0.829
452,453,1.0,278,27,0.829
453,454,1.0,278,38,0.83
454,455,1.0,279,30,0.83
455,456,1.0,280,22,0.83
456,457,1.0,280,19,0.831
457,458,1.0,281,5,0.831
458,459,1.0,281,1,0.832
459,460,1.0,282,6,0.832
460,461,1.0,283,78,0.832
461,462,1.0,283,48,0.833
462,463,1.0,284,38,0.833
463,464,1.0,284,27,0.833
464,465,1.0,285,31,0.834
465,466,1.0,286,8,0.834
466,467,1.0,286,39,0.834
467,468,1.0,287,68,0.835
468,469,1.0,287,6,0.835
469,470,1.0,288,6,0.835
470,471,1.0,289,44,0.836
471,472,1.0,289,24,0.836
472,473,1.0,290,17,0.836
473,474,1.0,290,27,0.837
474,475,1.0,291,26,0.837
475,476,1.0,292,37,0.837
476,477,1.0,292,17,0.838
477,478,1.0,293,9,0.838
478,479,1.0,293,20,0.838
479,480,1.0,294,22,0.839
480,481,1.0,295,29,0.839
481,482,1.0,295,33,0.839
482,483,1.0,296,33,0.84
483,484,1.0,296,17,0.84
484,485,1.0,297,31,0.84
485,486,1.0,298,4,0.841
486,487,1.0,298,10,0.841
487,488,1.0,299,20,0.841
488,489,1.0,299,47,0.842
