,Play,Accuracy,Sequence Length,Epochs,Correct Guess Rate
489,490,1.0,300,48,0.842
490,491,1.0,301,33,0.842
491,492,1.0,301,15,0.843
492,493,1.0,302,23,0.843
493,494,1.0,302,27,0.843
494,495,1.0,303,29,0.844
495,496,1.0,304,37,0.844
496,497,1.0,304,13,0.844
497,498,1.0,305,9,0.844
498,499,1.0,305,19,0.845
499,500,1.0,306,25,0.845
500,501,1.0,307,14,0.845
501,502,1.0,307,2,0.846
502,503,1.0,308,12,0.846
503,504,1.0,308,18,0.846
504,505,1.0,309,43,0.847
505,506,1.0,310,20,0.847
506,507,1.0,310,15,0.847
507,508,1.0,311,8,0.847
508,509,1.0,311,10,0.848
509,510,1.0,312,33,0.848
510,511,1.0,313,39,0.848
511,512,1.0,313,27,0.849
512,513,1.0,314,12,0.849
513,514,1.0,314,47,0.849
514,515,1.0,315,40,0.85
515,516,1.0,316,22,0.85
516,517,1.0,316,24,0.85
517,518,1.0,317,6,0.85
518,519,1.0,317,16,0.851
519,520,1.0,318,40,0.851
520,521,1.0,319,24,0.851
521,522,1.0,319,33,0.852
522,523,1.0,320,26,0.852
523,524,1.0,320,24,0.852
524,525,1.0,321,24,0.852
525,526,1.0,322,1,0.853
526,527,1.0,322,19,0.853
527,528,1.0,323,42,0.853
528,529,1.0,323,13,0.853
529,530,1.0,324,55,0.854
530,531,1.0,325,16,0.854
531,532,1.0,325,8,0.854
532,533,1.0,326,35,0.855
533,534,1.0,326,38,0.855
534,535,1.0,327,13,0.855
535,536,1.0,328,17,0.855
536,537,1.0,328,25,0.856
537,538,1.0,329,50,0.856
538,539,1.0,329,19,0.856
539,540,1.0,330,2,0.856
540,541,1.0,331,13,0.857
541,542,1.0,331,36,0.857
542,543,1.0,332,40,0.857
543,544,1.0,332,22,0.857
544,545,1.0,333,20,0.858
545,546,1.0,334,24,0.858
546,547,1.0,334,29,0.858
547,548,1.0,335,24,0.858
548,549,1.0,335,22,0.859
549,550,1.0,336,34,0.859
550,551,1.0,337,26,0.859
551,552,1.0,337,33,0.859
552,553,1.0,338,18,0.86
553,554,1.0,338,23,0.86
554,555,1.0,339,20,0.86
555,556,1.0,340,24,0.86
556,557,1.0,340,29,0.861
557,558,1.0,341,22,0.861
558,559,1.0,341,18,0.861
559,560,1.0,342,12,0.861
560,561,1.0,343,29,0.862
561,562,1.0,343,22,0.862
562,563,1.0,344,22,0.862
563,564,1.0,344,24,0.862
564,565,1.0,345,15,0.863
565,566,1.0,346,5,0.863
566,567,1.0,346,11,0.863
567,568,1.0,347,6,0.863
568,569,1.0,347,55,0.864
569,570,1.0,348,8,0.864
570,571,1.0,349,30,0.864
571,572,1.0,349,17,0.864
572,573,1.0,350,19,0.864
573,574,1.0,350,16,0.865
574,575,1.0,351,11,0.865
575,576,1.0,352,30,0.865
576,577,1.0,352,18,0.865
577,578,1.0,353,24,0.866
578,579,1.0,353,11,0.866
579,580,1.0,354,32,0.866
580,581,1.0,355,7,0.866
581,582,1.0,355,17,0.867
582,583,1.0,356,5,0.867
583,584,1.0,356,26,0.867
584,585,1.0,357,41,0.867
585,586,1.0,358,7,0.867
586,587,1.0,358,22,0.868
587,588,1.0,359,16,0.868
588,589,1.0,359,26,0.868
589,590,1.0,360,11,0.868
590,591,1.0,361,45,0.869
591,592,1.0,361,39,0.869
592,593,1.0,362,31,0.869
593,594,1.0,362,27,0.869
594,595,1.0,363,19,0.869
595,596,1.0,364,31,0.87
596,597,1.0,364,23,0.87
597,598,1.0,365,37,0.87
598,599,1.0,365,26,0.87
599,600,1.0,366,32,0.87
600,601,1.0,367,31,0.871
601,602,1.0,367,14,0.871
602,603,1.0,368,7,0.871
603,604,1.0,368,2,0.871
604,605,1.0,369,37,0.872
605,606,1.0,370,45,0.872
606,607,1.0,370,9,0.872
607,608,1.0,371,24,0.872
608,609,1.0,371,25,0.872
609,610,1.0,372,21,0.873
610,611,1.0,373,16,0.873
611,612,1.0,373,32,0.873
612,613,1.0,374,5,0.873
613,614,1.0,374,10,0.873
614,615,1.0,375,0,0.874
615,616,1.0,376,6,0.874
616,617,1.0,376,41,0.874
617,618,1.0,377,13,0.874
618,619,1.0,377,25,0.874
619,620,1.0,378,44,0.875
620,621,1.0,379,13,0.875
621,622,1.0,379,27,0.875
622,623,1.0,380,21,0.875
623,624,1.0,380,22,0.875
624,625,1.0,381,34,0.876
625,626,1.0,382,17,0.876
626,627,1.0,382,4,0.876
627,628,1.0,383,28,0.876
628,629,1.0,383,28,0.876
629,630,1.0,384,13,0.877
630,631,1.0,385,13,0.877
631,632,1.0,385,16,0.877
632,633,1.0,386,46,0.877
633,634,1.0,386,20,0.877
634,635,1.0,387,17,0.878
635,636,1.0,388,37,0.878
636,637,1.0,388,4,0.878
637,638,1.0,389,13,0.878
638,639,1.0,389,18,0.878
639,640,1.0,390,25,0.878
640,641,1.0,391,12,0.879
641,642,1.0,391,14,0.879
642,643,1.0,392,29,0.879
643,644,1.0,392,19,0.879
644,645,1.0,393,7,0.879
645,646,1.0,394,5,0.88
646,647,1.0,394,18,0.88
647,648,1.0,395,23,0.88
648,649,1.0,395,28,0.88
649,650,1.0,396,104,0.88
650,651,1.0,397,21,0.88
651,652,1.0,397,27,0.881
652,653,1.0,398,15,0.881
653,654,1.0,398,4,0.881
654,655,1.0,399,28,0.881
655,656,1.0,400,16,0.881
656,657,1.0,400,7,0.882
657,658,1.0,401,18,0.882
658,659,1.0,401,24,0.882
659,660,1.0,402,17,0.882
660,661,1.0,403,29,0.882
661,662,1.0,403,13,0.882
662,663,1.0,404,27,0.883
663,664,1.0,404,32,0.883
664,665,1.0,405,26,0.883
665,666,1.0,406,23,0.883
666,667,1.0,406,8,0.883
667,668,1.0,407,46,0.883
668,669,1.0,407,31,0.884
669,670,1.0,408,8,0.884
670,671,1.0,409,28,0.884
671,672,1.0,409,19,0.884
672,673,1.0,410,23,0.884
673,674,1.0,410,24,0.885
674,675,1.0,411,27,0.885
675,676,1.0,412,24,0.885
676,677,1.0,412,19,0.885
677,678,1.0,413,28,0.885
678,679,1.0,413,5,0.885
679,680,1.0,414,56,0.886
680,681,1.0,415,41,0.886
681,682,1.0,415,21,0.886
682,683,1.0,416,36,0.886
683,684,1.0,416,25,0.886
684,685,1.0,417,16,0.886
685,686,1.0,418,60,0.886
686,687,1.0,418,45,0.887
687,688,1.0,419,37,0.887
688,689,1.0,419,24,0.887
689,690,1.0,420,14,0.887
690,691,1.0,421,21,0.887
691,692,1.0,421,17,0.887
692,693,1.0,422,19,0.888
693,694,1.0,422,7,0.888
694,695,1.0,423,13,0.888
695,696,1.0,424,30,0.888
696,697,1.0,424,7,0.888
697,698,1.0,425,10,0.888
698,699,1.0,425,29,0.889
699,700,1.0,426,19,0.889
700,701,1.0,427,12,0.889
701,702,1.0,427,26,0.889
702,703,1.0,428,40,0.889
703,704,1.0,428,43,0.889
704,705,1.0,429,30,0.89
705,706,1.0,430,13,0.89
706,707,1.0,430,15,0.89
707,708,1.0,431,13,0.89
708,709,1.0,431,7,0.89
709,710,1.0,432,23,0.89
710,711,1.0,433,11,0.89
711,712,1.0,433,9,0.891
712,713,1.0,434,32,0.891
713,714,1.0,434,29,0.891
714,715,1.0,435,20,0.891
715,716,1.0,436,16,0.891
716,717,1.0,436,35,0.891
717,718,1.0,437,33,0.891
718,719,1.0,437,11,0.892
719,720,1.0,438,14,0.892
720,721,1.0,439,28,0.892
721,722,1.0,439,24,0.892
722,723,1.0,440,17,0.892
723,724,1.0,440,22,0.892
724,725,1.0,441,37,0.893
725,726,1.0,442,13,0.893
726,727,1.0,442,48,0.893
727,728,1.0,443,23,0.893
728,729,1.0,443,18,0.893
729,730,1.0,444,16,0.893
730,731,1.0,445,20,0.893
731,732,1.0,445,34,0.894
732,733,1.0,446,15,0.894
733,734,1.0,446,23,0.894
734,735,1.0,447,9,0.894
735,736,1.0,448,3,0.894
736,737,1.0,448,4,0.894
737,738,1.0,449,21,0.894
738,739,1.0,449,9,0.895
739,740,1.0,450,40,0.895
740,741,1.0,451,10,0.895
741,742,1.0,451,21,0.895
742,743,1.0,452,44,0.895
743,744,1.0,452,48,0.895
744,745,1.0,453,32,0.895
745,746,1.0,454,14,0.896
746,747,1.0,454,11,0.896
747,748,1.0,455,27,0.896
748,749,1.0,455,47,0.896
749,750,1.0,456,41,0.896
750,751,1.0,457,20,0.896
751,752,1.0,457,23,0.896
752,753,1.0,458,19,0.896
753,754,1.0,458,6,0.897
754,755,1.0,459,11,0.897
755,756,1.0,460,26,0.897
756,757,1.0,460,14,0.897
757,758,1.0,461,29,0.897
758,759,1.0,461,21,0.897
759,760,1.0,462,0,0.897
760,761,1.0,463,6,0.898
761,762,1.0,463,14,0.898
762,763,1.0,464,54,0.898
763,764,1.0,464,18,0.898
764,765,1.0,465,31,0.898
765,766,1.0,466,44,0.898
766,767,1.0,466,13,0.898
767,768,1.0,467,20,0.898
768,769,1.0,467,28,0.899
769,770,1.0,468,28,0.899
770,771,1.0,469,35,0.899
771,772,1.0,469,15,0.899
772,773,1.0,470,28,0.899
773,774,1.0,470,20,0.899
774,775,1.0,471,15,0.899
775,776,1.0,472,38,0.899
776,777,1.0,472,14,0.9
777,778,1.0,473,21,0.9
778,779,1.0,473,23,0.9
779,780,1.0,474,41,0.9
780,781,1.0,475,17,0.9
781,782,1.0,475,13,0.9
782,783,1.0,476,2,0.9
783,784,1.0,476,8,0.901
784,785,1.0,477,23,0.901
785,786,1.0,478,22,0.901
786,787,1.0,478,13,0.901
787,788,1.0,479,40,0.901
788,789,1.0,479,40,0.901
789,790,1.0,480,31,0.901
790,791,1.0,481,28,0.901
791,792,1.0,481,32,0.901
792,793,1.0,482,35,0.902
793,794,1.0,482,2,0.902
794,795,1.0,483,53,0.902
795,796,1.0,484,6,0.902
796,797,1.0,484,41,0.902
797,798,1.0,485,22,0.902
798,799,1.0,485,9,0.902
799,800,1.0,486,7,0.902
800,801,1.0,487,24,0.903
801,802,1.0,487,20,0.903
802,803,1.0,488,23,0.903
803,804,1.0,488,18,0.903
804,805,1.0,489,15,0.903
805,806,1.0,490,31,0.903
806,807,1.0,490,14,0.903
807,808,1.0,491,17,0.903
808,809,1.0,491,14,0.904
809,810,1.0,492,17,0.904
810,811,1.0,493,14,0.904
811,812,1.0,493,20,0.904
812,813,1.0,494,36,0.904
813,814,1.0,494,23,0.904
814,815,1.0,495,18,0.904
815,816,1.0,496,19,0.904
816,817,1.0,496,35,0.904
817,818,1.0,497,29,0.905
818,819,1.0,497,4,0.905
819,820,1.0,498,33,0.905
820,821,1.0,499,21,0.905
821,822,1.0,499,36,0.905
822,823,1.0,500,13,0.905
823,824,1.0,500,13,0.905
824,825,1.0,501,41,0.905
825,826,1.0,502,9,0.906
826,827,1.0,502,12,0.906
827,828,1.0,503,27,0.906
828,829,1.0,503,47,0.906
829,830,1.0,504,10,0.906
830,831,1.0,505,45,0.906
831,832,1.0,505,16,0.906
832,833,1.0,506,4,0.906
833,834,1.0,506,27,0.906
834,835,1.0,507,9,0.907
835,836,1.0,508,17,0.907
836,837,1.0,508,26,0.907
837,838,1.0,509,15,0.907
838,839,1.0,509,15,0.907
839,840,1.0,510,27,0.907
840,841,1.0,511,4,0.907
841,842,1.0,511,3,0.907
842,843,1.0,512,36,0.907
843,844,1.0,512,19,0.907
844,845,1.0,513,18,0.908
845,846,1.0,514,16,0.908
846,847,1.0,514,4,0.908
847,848,1.0,515,17,0.908
848,849,1.0,515,1,0.908
849,850,1.0,516,13,0.908
850,851,1.0,517,20,0.908
851,852,1.0,517,18,0.908
852,853,1.0,518,22,0.908
853,854,1.0,518,26,0.909
854,855,1.0,519,34,0.909
855,856,1.0,520,55,0.909
856,857,1.0,520,13,0.909
857,858,1.0,521,14,0.909
858,859,1.0,521,34,0.909
859,860,1.0,522,47,0.909
860,861,1.0,523,26,0.909
861,862,1.0,523,17,0.909
862,863,1.0,524,8,0.91
863,864,1.0,524,52,0.91
864,865,1.0,525,29,0.91
865,866,1.0,526,27,0.91
866,867,1.0,526,19,0.91
867,868,1.0,527,50,0.91
868,869,1.0,527,23,0.91
869,870,1.0,528,18,0.91
870,871,1.0,529,46,0.91
871,872,1.0,529,21,0.91
872,873,1.0,530,15,0.911
873,874,1.0,530,6,0.911
874,875,1.0,531,36,0.911
875,876,1.0,532,7,0.911
876,877,1.0,532,20,0.911
877,878,1.0,533,13,0.911
878,879,1.0,533,20,0.911
879,880,1.0,534,28,0.911
880,881,1.0,535,15,0.911
881,882,1.0,535,18,0.911
882,883,1.0,536,39,0.912
883,884,1.0,536,13,0.912
884,885,1.0,537,28,0.912
885,886,1.0,538,19,0.912
886,887,1.0,538,28,0.912
887,888,1.0,539,32,0.912
888,889,1.0,539,43,0.912
889,890,1.0,540,18,0.912
890,891,1.0,541,14,0.912
891,892,1.0,541,30,0.912
892,893,1.0,542,18,0.913
893,894,1.0,542,22,0.913
894,895,1.0,543,11,0.913
895,896,1.0,544,15,0.913
896,897,1.0,544,31,0.913
897,898,1.0,545,44,0.913
898,899,1.0,545,12,0.913
899,900,1.0,546,30,0.913
900,901,1.0,547,36,0.913
901,902,1.0,547,4,0.913
902,903,1.0,548,17,0.913
903,904,1.0,548,23,0.914
904,905,1.0,549,0,0.914
905,906,1.0,550,37,0.914
906,907,1.0,550,40,0.914
907,908,1.0,551,9,0.914
908,909,1.0,551,41,0.914
909,910,1.0,552,7,0.914
910,911,1.0,553,23,0.914
911,912,1.0,553,18,0.914
912,913,1.0,554,13,0.914
913,914,1.0,554,16,0.915
914,915,1.0,555,12,0.915
915,916,1.0,556,32,0.915
916,917,1.0,556,23,0.915
917,918,1.0,557,29,0.915
918,919,1.0,557,22,0.915
919,920,1.0,558,60,0.915
920,921,1.0,559,14,0.915
921,922,1.0,559,34,0.915
922,923,1.0,560,16,0.915
923,924,1.0,560,4,0.915
924,925,1.0,561,5,0.916
925,926,1.0,562,15,0.916
926,927,1.0,562,51,0.916
927,928,1.0,563,33,0.916
928,929,1.0,563,8,0.916
929,930,1.0,564,23,0.916
930,931,1.0,565,28,0.916
931,932,1.0,565,26,0.916
932,933,1.0,566,13,0.916
933,934,1.0,566,5,0.916
934,935,1.0,567,23,0.916
935,936,1.0,568,29,0.916
936,937,1.0,568,12,0.917
937,938,1.0,569,19,0.917
938,939,1.0,569,5,0.917
939,940,1.0,570,30,0.917
940,941,1.0,571,28,0.917
941,942,1.0,571,21,0.917
942,943,1.0,572,18,0.917
943,944,1.0,572,37,0.917
944,945,1.0,573,39,0.917
945,946,1.0,574,11,0.917
946,947,1.0,574,40,0.917
947,948,1.0,575,16,0.918
948,949,1.0,575,43,0.918
949,950,1.0,576,41,0.918
950,951,1.0,577,21,0.918
951,952,1.0,577,3,0.918
952,953,1.0,578,11,0.918
953,954,1.0,578,37,0.918
954,955,1.0,579,19,0.918
955,956,1.0,580,34,0.918
956,957,1.0,580,12,0.918
957,958,1.0,581,11,0.918
958,959,1.0,581,24,0.918
959,960,1.0,582,24,0.919
960,961,1.0,583,9,0.919
961,962,1.0,583,46,0.919
962,963,1.0,584,24,0.919
963,964,1.0,584,43,0.919
964,965,1.0,585,30,0.919
965,966,1.0,586,24,0.919
966,967,1.0,586,10,0.919
967,968,1.0,587,1,0.919
968,969,1.0,587,24,0.919
969,970,1.0,588,29,0.919
970,971,1.0,589,37,0.919
971,972,1.0,589,9,0.92
972,973,1.0,590,9,0.92
973,974,1.0,590,27,0.92
974,975,1.0,591,21,0.92
975,976,1.0,592,14,0.92
976,977,1.0,592,34,0.92
977,978,1.0,593,32,0.92
978,979,1.0,593,13,0.92
979,980,1.0,594,45,0.92
980,981,1.0,595,34,0.92
981,982,1.0,595,37,0.92
982,983,1.0,596,15,0.92
983,984,1.0,596,15,0.921
984,985,1.0,597,20,0.921
985,986,1.0,598,12,0.921
986,987,1.0,598,16,0.921
987,988,1.0,599,42,0.921
988,989,1.0,599,19,0.921
